sample,prediction,class_probability,cry,junk
trimmed_belly_pain_1.wav,crynoises,0.999982476234436,0.9999825,1.7576123e-05
trimmed_belly_pain_10.wav,junknoises,0.9904146194458008,0.009585349,0.9904146
trimmed_belly_pain_11.wav,crynoises,0.999998927116394,0.9999989,1.1244049e-06
trimmed_belly_pain_12.wav,crynoises,0.9999998807907104,0.9999999,1.1362045e-07
trimmed_belly_pain_13.wav,crynoises,0.9978109002113342,0.9978109,0.0021890919
trimmed_belly_pain_14.wav,junknoises,0.9970627427101135,0.0029372664,0.99706274
trimmed_belly_pain_15.wav,junknoises,0.8614206314086914,0.1385794,0.86142063
trimmed_belly_pain_16.wav,junknoises,0.9999985694885254,1.4611924e-06,0.99999857
trimmed_belly_pain_2.wav,crynoises,0.9999988079071045,0.9999988,1.1902796e-06
trimmed_belly_pain_3.wav,crynoises,1.0,1.0,3.2706873e-10
trimmed_belly_pain_4.wav,crynoises,0.9999632835388184,0.9999633,3.673281e-05
trimmed_belly_pain_5.wav,crynoises,1.0,1.0,1.9044229e-10
trimmed_belly_pain_6.wav,crynoises,1.0,1.0,4.5845953e-14
trimmed_belly_pain_7.wav,crynoises,1.0,1.0,3.5837004e-11
trimmed_belly_pain_8.wav,crynoises,0.9987636804580688,0.9987637,0.001236382
trimmed_belly_pain_9.wav,crynoises,0.9613529443740845,0.96135294,0.038647067
trimmed_burping_1.wav,junknoises,0.9999383687973022,6.1591716e-05,0.99993837
trimmed_burping_2.wav,junknoises,0.9804399609565735,0.019560028,0.98043996
trimmed_burping_3.wav,junknoises,0.9999850988388062,1.4915336e-05,0.9999851
trimmed_burping_4.wav,junknoises,0.9960038065910339,0.0039961743,0.9960038
trimmed_burping_5.wav,junknoises,0.9996790885925293,0.00032094296,0.9996791
trimmed_burping_6.wav,junknoises,0.9234358668327332,0.0765641,0.92343587
trimmed_burping_7.wav,junknoises,0.9719393253326416,0.028060688,0.9719393
trimmed_burping_8.wav,junknoises,0.9999366998672485,6.324879e-05,0.9999367
trimmed_discomfort_1.wav,crynoises,1.0,1.0,1.8245142e-09
trimmed_discomfort_10.wav,junknoises,0.9883427023887634,0.011657273,0.9883427
trimmed_discomfort_11.wav,crynoises,0.9138243794441223,0.9138244,0.086175665
trimmed_discomfort_12.wav,crynoises,1.0,1.0,8.313513e-14
trimmed_discomfort_13.wav,crynoises,0.9995276927947998,0.9995277,0.00047227964
trimmed_discomfort_14.wav,crynoises,0.9472379088401794,0.9472379,0.052762143
trimmed_discomfort_15.wav,junknoises,0.9080614447593689,0.09193857,0.90806144
trimmed_discomfort_16.wav,crynoises,0.9999986886978149,0.9999987,1.260148e-06
trimmed_discomfort_17.wav,crynoises,0.9999998807907104,0.9999999,7.371851e-08
trimmed_discomfort_18.wav,junknoises,0.995430588722229,0.004569364,0.9954306
trimmed_discomfort_19.wav,crynoises,1.0,1.0,1.6541217e-13
trimmed_discomfort_2.wav,crynoises,0.9561448693275452,0.95614487,0.0438551
trimmed_discomfort_20.wav,crynoises,0.9999946355819702,0.99999464,5.3816143e-06
trimmed_discomfort_21.wav,crynoises,1.0,1.0,6.3618766e-10
trimmed_discomfort_22.wav,crynoises,1.0,1.0,1.7783504e-10
trimmed_discomfort_23.wav,crynoises,0.999005138874054,0.99900514,0.000994884
trimmed_discomfort_24.wav,crynoises,1.0,1.0,2.770513e-13
trimmed_discomfort_25.wav,crynoises,0.9937773942947388,0.9937774,0.0062226313
trimmed_discomfort_26.wav,crynoises,1.0,1.0,1.8415655e-09
trimmed_discomfort_27.wav,crynoises,1.0,1.0,1.1761369e-15
trimmed_discomfort_3.wav,crynoises,1.0,1.0,4.762875e-16
trimmed_discomfort_4.wav,junknoises,0.8368586301803589,0.16314135,0.83685863
trimmed_discomfort_5.wav,crynoises,0.9999558925628662,0.9999559,4.412498e-05
trimmed_discomfort_6.wav,crynoises,1.0,1.0,9.88406e-09
trimmed_discomfort_7.wav,crynoises,1.0,1.0,7.013658e-10
trimmed_discomfort_8.wav,crynoises,0.9994210004806519,0.999421,0.0005789977
trimmed_discomfort_9.wav,crynoises,0.9999858140945435,0.9999858,1.4196684e-05
trimmed_hungry_1.wav,junknoises,0.9897639751434326,0.010236005,0.989764
trimmed_hungry_10.wav,crynoises,0.9848712086677551,0.9848712,0.01512884
trimmed_hungry_100.wav,crynoises,1.0,1.0,2.7471934e-08
trimmed_hungry_101.wav,crynoises,0.999976634979248,0.99997663,2.3358105e-05
trimmed_hungry_102.wav,junknoises,0.9458942413330078,0.054105747,0.94589424
trimmed_hungry_103.wav,junknoises,0.710078775882721,0.28992122,0.7100788
trimmed_hungry_104.wav,junknoises,0.9950070381164551,0.0049928995,0.99500704
trimmed_hungry_105.wav,crynoises,1.0,1.0,4.684849e-09
trimmed_hungry_106.wav,crynoises,1.0,1.0,2.2135703e-12
trimmed_hungry_107.wav,crynoises,1.0,1.0,1.292032e-11
trimmed_hungry_108.wav,junknoises,0.9926088452339172,0.007391117,0.99260885
trimmed_hungry_109.wav,junknoises,0.9995344877243042,0.00046554423,0.9995345
trimmed_hungry_11.wav,junknoises,0.9016155004501343,0.0983845,0.9016155
trimmed_hungry_110.wav,crynoises,0.9999890327453613,0.99998903,1.0982809e-05
trimmed_hungry_111.wav,junknoises,0.9165608882904053,0.08343909,0.9165609
trimmed_hungry_112.wav,crynoises,0.999994158744812,0.99999416,5.7889424e-06
trimmed_hungry_113.wav,crynoises,1.0,1.0,7.438832e-15
trimmed_hungry_114.wav,crynoises,1.0,1.0,3.156124e-09
trimmed_hungry_115.wav,junknoises,0.9994388222694397,0.0005611551,0.9994388
trimmed_hungry_116.wav,crynoises,0.9998109936714172,0.999811,0.0001889909
trimmed_hungry_117.wav,crynoises,1.0,1.0,5.7173075e-11
trimmed_hungry_118.wav,crynoises,1.0,1.0,6.673862e-12
trimmed_hungry_119.wav,crynoises,0.999998927116394,0.9999989,1.0858539e-06
trimmed_hungry_12.wav,crynoises,1.0,1.0,1.6793593e-10
trimmed_hungry_120.wav,crynoises,1.0,1.0,2.1803769e-10
trimmed_hungry_121.wav,crynoises,0.6087849736213684,0.608785,0.39121506
trimmed_hungry_122.wav,crynoises,0.9999067783355713,0.9999068,9.327144e-05
trimmed_hungry_123.wav,junknoises,0.9997614026069641,0.00023854147,0.9997614
trimmed_hungry_124.wav,junknoises,0.9679064154624939,0.032093555,0.9679064
trimmed_hungry_125.wav,junknoises,0.8742834329605103,0.12571658,0.87428343
trimmed_hungry_126.wav,junknoises,0.5030466914176941,0.49695337,0.5030467
trimmed_hungry_127.wav,crynoises,0.9999996423721313,0.99999964,2.9868207e-07
trimmed_hungry_128.wav,crynoises,0.9999983310699463,0.99999833,1.6245866e-06
trimmed_hungry_129.wav,crynoises,0.9999816417694092,0.99998164,1.8300958e-05
trimmed_hungry_13.wav,crynoises,0.9863641858100891,0.9863642,0.013635822
trimmed_hungry_130.wav,crynoises,0.998508870601654,0.9985089,0.0014910734
trimmed_hungry_131.wav,crynoises,0.9982840418815613,0.99828404,0.0017159815
trimmed_hungry_132.wav,crynoises,0.9980745315551758,0.99807453,0.0019254329
trimmed_hungry_133.wav,crynoises,0.9997944235801697,0.9997944,0.00020557905
trimmed_hungry_134.wav,crynoises,0.7935666441917419,0.79356664,0.20643337
trimmed_hungry_135.wav,crynoises,0.9757117033004761,0.9757117,0.024288334
trimmed_hungry_136.wav,junknoises,0.9948819875717163,0.0051179808,0.994882
trimmed_hungry_137.wav,junknoises,0.9928885102272034,0.007111503,0.9928885
trimmed_hungry_138.wav,crynoises,0.9999692440032959,0.99996924,3.0797913e-05
trimmed_hungry_139.wav,junknoises,0.9999996423721313,3.626593e-07,0.99999964
trimmed_hungry_14.wav,crynoises,1.0,1.0,1.8534572e-10
trimmed_hungry_140.wav,junknoises,0.968529462814331,0.03147052,0.96852946
trimmed_hungry_141.wav,junknoises,0.5696590542793274,0.43034098,0.56965905
trimmed_hungry_142.wav,junknoises,0.9673561453819275,0.032643836,0.96735615
trimmed_hungry_143.wav,crynoises,0.9998511075973511,0.9998511,0.00014886858
trimmed_hungry_144.wav,crynoises,0.6101551055908203,0.6101551,0.38984492
trimmed_hungry_145.wav,crynoises,1.0,1.0,1.8784574e-08
trimmed_hungry_146.wav,crynoises,0.9699848294258118,0.9699848,0.030015232
trimmed_hungry_147.wav,junknoises,0.9923449158668518,0.007655153,0.9923449
trimmed_hungry_148.wav,junknoises,0.9169474840164185,0.08305248,0.9169475
trimmed_hungry_149.wav,junknoises,0.9999057054519653,9.4261144e-05,0.9999057
trimmed_hungry_15.wav,crynoises,0.9999998807907104,0.9999999,1.6794192e-07
trimmed_hungry_150.wav,junknoises,0.9998611211776733,0.00013882596,0.9998611
trimmed_hungry_151.wav,crynoises,0.9301904439926147,0.93019044,0.06980962
trimmed_hungry_152.wav,crynoises,0.624850869178772,0.62485087,0.37514916
trimmed_hungry_153.wav,crynoises,0.9849590063095093,0.984959,0.015041047
trimmed_hungry_154.wav,junknoises,0.99931800365448,0.00068195374,0.999318
trimmed_hungry_155.wav,junknoises,0.9995799660682678,0.00041999604,0.99957997
trimmed_hungry_156.wav,junknoises,0.9812844395637512,0.018715637,0.98128444
trimmed_hungry_157.wav,crynoises,0.9850413203239441,0.9850413,0.014958702
trimmed_hungry_158.wav,crynoises,0.9950734972953796,0.9950735,0.0049265395
trimmed_hungry_159.wav,crynoises,0.9999887943267822,0.9999888,1.1246621e-05
trimmed_hungry_16.wav,crynoises,0.9999642372131348,0.99996424,3.5727866e-05
trimmed_hungry_160.wav,junknoises,0.9992802739143372,0.0007197844,0.9992803
trimmed_hungry_161.wav,crynoises,0.9915110468864441,0.99151105,0.008488927
trimmed_hungry_162.wav,crynoises,0.9993103742599487,0.9993104,0.0006896214
trimmed_hungry_163.wav,junknoises,0.8639617562294006,0.13603829,0.86396176
trimmed_hungry_164.wav,crynoises,0.9999690055847168,0.999969,3.0937495e-05
trimmed_hungry_165.wav,crynoises,0.6407239437103271,0.64072394,0.359276
trimmed_hungry_166.wav,crynoises,0.9999988079071045,0.9999988,1.2407108e-06
trimmed_hungry_167.wav,crynoises,1.0,1.0,5.160374e-10
trimmed_hungry_168.wav,crynoises,0.9999920129776001,0.999992,8.037248e-06
trimmed_hungry_169.wav,junknoises,0.9974229335784912,0.0025771093,0.99742293
trimmed_hungry_17.wav,crynoises,0.9987024068832397,0.9987024,0.0012975173
trimmed_hungry_170.wav,junknoises,0.9999685287475586,3.1505217e-05,0.9999685
trimmed_hungry_171.wav,crynoises,0.7021667957305908,0.7021668,0.29783317
trimmed_hungry_172.wav,crynoises,1.0,1.0,2.0409587e-10
trimmed_hungry_173.wav,crynoises,0.9998799562454224,0.99987996,0.00011997723
trimmed_hungry_174.wav,crynoises,1.0,1.0,1.1949554e-10
trimmed_hungry_175.wav,crynoises,1.0,1.0,8.524526e-09
trimmed_hungry_176.wav,crynoises,0.9480106830596924,0.9480107,0.051989347
trimmed_hungry_177.wav,crynoises,0.9999996423721313,0.99999964,3.718364e-07
trimmed_hungry_178.wav,crynoises,1.0,1.0,2.256759e-09
trimmed_hungry_179.wav,junknoises,0.8925558924674988,0.10744414,0.8925559
trimmed_hungry_18.wav,crynoises,0.9999994039535522,0.9999994,5.370834e-07
trimmed_hungry_180.wav,crynoises,0.9985330104827881,0.998533,0.0014669249
trimmed_hungry_181.wav,crynoises,0.9999953508377075,0.99999535,4.637493e-06
trimmed_hungry_182.wav,crynoises,1.0,1.0,5.2456983e-10
trimmed_hungry_183.wav,crynoises,0.999962329864502,0.99996233,3.767692e-05
trimmed_hungry_184.wav,crynoises,0.9979428648948669,0.99794286,0.002057068
trimmed_hungry_185.wav,crynoises,0.9999940395355225,0.99999404,5.9438485e-06
trimmed_hungry_186.wav,crynoises,0.9647643566131592,0.96476436,0.035235617
trimmed_hungry_187.wav,crynoises,1.0,1.0,5.829035e-08
trimmed_hungry_188.wav,junknoises,0.9999995231628418,4.2773132e-07,0.9999995
trimmed_hungry_189.wav,junknoises,0.9999604225158691,3.952859e-05,0.9999604
trimmed_hungry_19.wav,crynoises,0.9999066591262817,0.99990666,9.329438e-05
trimmed_hungry_190.wav,crynoises,0.9980732202529907,0.9980732,0.0019268099
trimmed_hungry_191.wav,junknoises,0.9949356317520142,0.005064338,0.99493563
trimmed_hungry_192.wav,crynoises,0.9999977350234985,0.99999774,2.268063e-06
trimmed_hungry_193.wav,crynoises,1.0,1.0,5.37002e-08
trimmed_hungry_194.wav,crynoises,1.0,1.0,1.4346781e-12
trimmed_hungry_195.wav,junknoises,0.5401164293289185,0.4598835,0.5401164
trimmed_hungry_196.wav,crynoises,0.9999998807907104,0.9999999,6.8576526e-08
trimmed_hungry_197.wav,junknoises,0.9882226586341858,0.011777344,0.98822266
trimmed_hungry_198.wav,junknoises,0.9917455315589905,0.008254499,0.99174553
trimmed_hungry_199.wav,crynoises,0.9997490048408508,0.999749,0.00025102307
trimmed_hungry_2.wav,junknoises,0.9793565273284912,0.020643491,0.9793565
trimmed_hungry_20.wav,crynoises,1.0,1.0,5.9274733e-08
trimmed_hungry_200.wav,junknoises,0.9997804760932922,0.00021952741,0.9997805
trimmed_hungry_201.wav,crynoises,0.9999322891235352,0.9999323,6.7666275e-05
trimmed_hungry_202.wav,crynoises,0.9916117191314697,0.9916117,0.008388255
trimmed_hungry_203.wav,crynoises,0.9999984502792358,0.99999845,1.6028416e-06
trimmed_hungry_204.wav,crynoises,0.9435133934020996,0.9435134,0.056486577
trimmed_hungry_205.wav,crynoises,1.0,1.0,2.7333297e-10
trimmed_hungry_206.wav,crynoises,0.9999958276748657,0.9999958,4.1563185e-06
trimmed_hungry_207.wav,crynoises,1.0,1.0,7.698647e-18
trimmed_hungry_208.wav,crynoises,0.9898476004600525,0.9898476,0.0101524545
trimmed_hungry_209.wav,crynoises,0.9994284510612488,0.99942845,0.0005715259
trimmed_hungry_21.wav,crynoises,1.0,1.0,3.2661256e-09
trimmed_hungry_210.wav,crynoises,0.9993911981582642,0.9993912,0.0006088063
trimmed_hungry_211.wav,crynoises,1.0,1.0,1.2075575e-09
trimmed_hungry_212.wav,crynoises,1.0,1.0,4.9228852e-08
trimmed_hungry_213.wav,junknoises,0.9996383190155029,0.00036164242,0.9996383
trimmed_hungry_214.wav,junknoises,1.0,3.745201e-10,1.0
trimmed_hungry_215.wav,junknoises,0.9858607053756714,0.014139267,0.9858607
trimmed_hungry_216.wav,junknoises,0.9990094900131226,0.0009904928,0.9990095
trimmed_hungry_217.wav,junknoises,0.6201469898223877,0.379853,0.620147
trimmed_hungry_218.wav,junknoises,0.9019935727119446,0.09800645,0.9019936
trimmed_hungry_219.wav,crynoises,0.9999920129776001,0.999992,7.990834e-06
trimmed_hungry_22.wav,crynoises,1.0,1.0,1.8232699e-08
trimmed_hungry_220.wav,crynoises,0.9999665021896362,0.9999665,3.3481072e-05
trimmed_hungry_221.wav,crynoises,1.0,1.0,1.30796245e-08
trimmed_hungry_222.wav,junknoises,0.9993077516555786,0.0006922979,0.99930775
trimmed_hungry_223.wav,crynoises,1.0,1.0,2.077246e-11
trimmed_hungry_224.wav,crynoises,0.9856324195861816,0.9856324,0.014367635
trimmed_hungry_225.wav,crynoises,1.0,1.0,2.4585156e-10
trimmed_hungry_226.wav,crynoises,1.0,1.0,1.0973379e-09
trimmed_hungry_227.wav,junknoises,0.9993129968643188,0.0006870617,0.999313
trimmed_hungry_228.wav,junknoises,0.9999924898147583,7.564419e-06,0.9999925
trimmed_hungry_229.wav,crynoises,0.999843955039978,0.99984396,0.00015602491
trimmed_hungry_23.wav,crynoises,1.0,1.0,6.85521e-11
trimmed_hungry_230.wav,junknoises,0.9999444484710693,5.550205e-05,0.99994445
trimmed_hungry_231.wav,crynoises,0.9999895095825195,0.9999895,1.05244235e-05
trimmed_hungry_232.wav,junknoises,0.9923909306526184,0.007609041,0.99239093
trimmed_hungry_233.wav,crynoises,0.9999525547027588,0.99995255,4.7447327e-05
trimmed_hungry_234.wav,crynoises,0.9999995231628418,0.9999995,5.269722e-07
trimmed_hungry_235.wav,crynoises,0.9985502362251282,0.99855024,0.0014497014
trimmed_hungry_236.wav,crynoises,0.9969406127929688,0.9969406,0.0030594673
trimmed_hungry_237.wav,crynoises,0.9528328776359558,0.9528329,0.04716712
trimmed_hungry_238.wav,junknoises,0.968904435634613,0.031095594,0.96890444
trimmed_hungry_239.wav,crynoises,1.0,1.0,2.900112e-10
trimmed_hungry_24.wav,crynoises,1.0,1.0,1.8230601e-09
trimmed_hungry_240.wav,crynoises,0.9361202120780945,0.9361202,0.06387978
trimmed_hungry_241.wav,crynoises,1.0,1.0,4.915273e-09
trimmed_hungry_242.wav,crynoises,1.0,1.0,1.4274642e-08
trimmed_hungry_243.wav,crynoises,0.9999979734420776,0.999998,1.9828415e-06
trimmed_hungry_244.wav,crynoises,0.9995809197425842,0.9995809,0.00041903104
trimmed_hungry_245.wav,crynoises,0.9999982118606567,0.9999982,1.7842013e-06
trimmed_hungry_246.wav,junknoises,0.8998978137969971,0.10010222,0.8998978
trimmed_hungry_247.wav,junknoises,0.9963679313659668,0.0036320484,0.99636793
trimmed_hungry_248.wav,crynoises,0.995771586894989,0.9957716,0.0042283814
trimmed_hungry_249.wav,crynoises,0.9879187941551208,0.9879188,0.012081197
trimmed_hungry_25.wav,crynoises,1.0,1.0,7.469077e-10
trimmed_hungry_250.wav,crynoises,1.0,1.0,2.8403946e-12
trimmed_hungry_251.wav,crynoises,1.0,1.0,7.322068e-18
trimmed_hungry_252.wav,junknoises,0.9903725385665894,0.009627412,0.99037254
trimmed_hungry_253.wav,junknoises,0.9984272718429565,0.0015727213,0.9984273
trimmed_hungry_254.wav,crynoises,1.0,1.0,4.6347173e-11
trimmed_hungry_255.wav,junknoises,0.8770455121994019,0.12295452,0.8770455
trimmed_hungry_256.wav,junknoises,0.999951958656311,4.8014925e-05,0.99995196
trimmed_hungry_257.wav,crynoises,1.0,1.0,1.881827e-17
trimmed_hungry_258.wav,junknoises,0.9982701539993286,0.001729812,0.99827015
