sample,prediction,class_probability,cry,junk
trimmed_hungry_259.wav,crynoises,0.9999998807907104,0.9999999,1.4693681e-07
trimmed_hungry_26.wav,crynoises,1.0,1.0,5.67976e-13
trimmed_hungry_260.wav,crynoises,0.6778088212013245,0.6778088,0.32219124
trimmed_hungry_261.wav,crynoises,0.9620306491851807,0.96203065,0.037969366
trimmed_hungry_262.wav,junknoises,0.8369065523147583,0.16309342,0.83690655
trimmed_hungry_263.wav,crynoises,1.0,1.0,5.388519e-08
trimmed_hungry_264.wav,crynoises,0.9999998807907104,0.9999999,7.827249e-08
trimmed_hungry_265.wav,crynoises,0.9965331554412842,0.99653316,0.003466845
trimmed_hungry_266.wav,junknoises,0.9516046047210693,0.04839535,0.9516046
trimmed_hungry_267.wav,crynoises,0.9999995231628418,0.9999995,4.2225008e-07
trimmed_hungry_268.wav,crynoises,0.8220093846321106,0.8220094,0.17799066
trimmed_hungry_269.wav,crynoises,1.0,1.0,1.0587304e-10
trimmed_hungry_27.wav,crynoises,1.0,1.0,3.9272507e-10
trimmed_hungry_270.wav,crynoises,1.0,1.0,1.0511541e-11
trimmed_hungry_271.wav,crynoises,1.0,1.0,1.39766e-10
trimmed_hungry_272.wav,crynoises,0.9999666213989258,0.9999666,3.3434233e-05
trimmed_hungry_273.wav,crynoises,1.0,1.0,2.2747951e-11
trimmed_hungry_274.wav,junknoises,0.9999798536300659,2.0130366e-05,0.99997985
trimmed_hungry_275.wav,junknoises,0.9999995231628418,4.6633215e-07,0.9999995
trimmed_hungry_276.wav,junknoises,0.9994133710861206,0.0005866852,0.9994134
trimmed_hungry_277.wav,crynoises,0.6492875814437866,0.6492876,0.35071242
trimmed_hungry_278.wav,crynoises,0.9985363483428955,0.99853635,0.0014636263
trimmed_hungry_279.wav,crynoises,0.9999324083328247,0.9999324,6.763364e-05
trimmed_hungry_28.wav,crynoises,1.0,1.0,4.6301192e-20
trimmed_hungry_280.wav,crynoises,1.0,1.0,2.1940616e-09
trimmed_hungry_281.wav,crynoises,0.9995145797729492,0.9995146,0.0004853936
trimmed_hungry_282.wav,junknoises,0.9814717769622803,0.018528176,0.9814718
trimmed_hungry_283.wav,junknoises,0.9999942779541016,5.7762923e-06,0.9999943
trimmed_hungry_284.wav,crynoises,0.9985702037811279,0.9985702,0.0014297692
trimmed_hungry_285.wav,crynoises,0.9962598085403442,0.9962598,0.0037402413
trimmed_hungry_286.wav,crynoises,1.0,1.0,7.1152056e-12
trimmed_hungry_287.wav,crynoises,0.9993914365768433,0.99939144,0.00060850225
trimmed_hungry_288.wav,crynoises,0.8409311771392822,0.8409312,0.15906884
trimmed_hungry_289.wav,crynoises,0.9999914169311523,0.9999914,8.58926e-06
trimmed_hungry_29.wav,crynoises,1.0,1.0,3.1361176e-09
trimmed_hungry_290.wav,crynoises,1.0,1.0,7.73917e-09
trimmed_hungry_291.wav,crynoises,0.9999997615814209,0.99999976,2.1470224e-07
trimmed_hungry_292.wav,crynoises,0.9157472252845764,0.9157472,0.08425275
trimmed_hungry_293.wav,crynoises,0.9999771118164062,0.9999771,2.2899121e-05
trimmed_hungry_294.wav,crynoises,1.0,1.0,7.9868745e-10
trimmed_hungry_295.wav,crynoises,1.0,1.0,1.3375402e-08
trimmed_hungry_296.wav,crynoises,0.9934419393539429,0.99344194,0.0065580267
trimmed_hungry_297.wav,junknoises,0.9903382658958435,0.009661744,0.99033827
trimmed_hungry_298.wav,crynoises,0.9999903440475464,0.99999034,9.656472e-06
trimmed_hungry_299.wav,junknoises,0.9998025298118591,0.0001975019,0.99980253
trimmed_hungry_3.wav,crynoises,1.0,1.0,4.206125e-09
trimmed_hungry_30.wav,crynoises,1.0,1.0,5.1103e-11
trimmed_hungry_300.wav,crynoises,0.6341080665588379,0.63410807,0.36589196
trimmed_hungry_301.wav,crynoises,0.9999996423721313,0.99999964,3.8527796e-07
trimmed_hungry_302.wav,crynoises,0.9998119473457336,0.99981195,0.00018812198
trimmed_hungry_303.wav,crynoises,1.0,1.0,3.2090817e-08
trimmed_hungry_304.wav,crynoises,0.9998142123222351,0.9998142,0.00018584581
trimmed_hungry_305.wav,crynoises,1.0,1.0,4.555806e-09
trimmed_hungry_306.wav,crynoises,0.9999887943267822,0.9999888,1.1213134e-05
trimmed_hungry_307.wav,crynoises,0.9829659461975098,0.98296595,0.017034058
trimmed_hungry_308.wav,crynoises,0.9999995231628418,0.9999995,4.952717e-07
trimmed_hungry_309.wav,crynoises,0.9999285936355591,0.9999286,7.144504e-05
trimmed_hungry_31.wav,crynoises,0.6192233562469482,0.61922336,0.38077658
trimmed_hungry_310.wav,crynoises,0.9999980926513672,0.9999981,1.8499117e-06
trimmed_hungry_311.wav,crynoises,0.9980912804603577,0.9980913,0.0019087001
trimmed_hungry_312.wav,crynoises,0.9390069246292114,0.9390069,0.060993038
trimmed_hungry_313.wav,junknoises,0.999701201915741,0.00029872273,0.9997012
trimmed_hungry_314.wav,crynoises,0.5296910405158997,0.52969104,0.470309
trimmed_hungry_315.wav,junknoises,0.9215298891067505,0.07847011,0.9215299
trimmed_hungry_316.wav,crynoises,1.0,1.0,2.855809e-14
trimmed_hungry_317.wav,crynoises,1.0,1.0,1.3485968e-15
trimmed_hungry_318.wav,crynoises,0.9777892231941223,0.9777892,0.02221083
trimmed_hungry_319.wav,crynoises,0.8247487545013428,0.82474875,0.17525119
trimmed_hungry_32.wav,crynoises,0.9999986886978149,0.9999987,1.2800133e-06
trimmed_hungry_320.wav,crynoises,0.9999998807907104,0.9999999,1.7782682e-07
trimmed_hungry_321.wav,junknoises,0.9937314391136169,0.006268497,0.99373144
trimmed_hungry_322.wav,crynoises,0.9998914003372192,0.9998914,0.00010858231
trimmed_hungry_323.wav,crynoises,1.0,1.0,9.056734e-11
trimmed_hungry_324.wav,crynoises,0.9997431635856628,0.99974316,0.0002567862
trimmed_hungry_325.wav,crynoises,0.999995231628418,0.99999523,4.7993994e-06
trimmed_hungry_326.wav,junknoises,0.9973679184913635,0.0026320845,0.9973679
trimmed_hungry_327.wav,crynoises,1.0,1.0,6.737899e-17
trimmed_hungry_328.wav,junknoises,0.9870175719261169,0.012982381,0.9870176
trimmed_hungry_329.wav,junknoises,0.9971151351928711,0.0028848094,0.99711514
trimmed_hungry_33.wav,crynoises,0.9745805859565735,0.9745806,0.025419379
trimmed_hungry_330.wav,junknoises,0.9999765157699585,2.3467242e-05,0.9999765
trimmed_hungry_331.wav,junknoises,0.9991323351860046,0.00086768746,0.99913234
trimmed_hungry_332.wav,junknoises,0.5441612005233765,0.45583883,0.5441612
trimmed_hungry_333.wav,crynoises,0.9946660995483398,0.9946661,0.005333928
trimmed_hungry_334.wav,crynoises,1.0,1.0,3.0037427e-08
trimmed_hungry_335.wav,crynoises,0.9982447624206543,0.99824476,0.0017552008
trimmed_hungry_336.wav,junknoises,0.996098518371582,0.0039014677,0.9960985
trimmed_hungry_337.wav,junknoises,0.9777529239654541,0.022247102,0.9777529
trimmed_hungry_338.wav,junknoises,0.9996905326843262,0.0003094362,0.99969053
trimmed_hungry_339.wav,crynoises,0.9991963505744934,0.99919635,0.0008036758
trimmed_hungry_34.wav,junknoises,0.8191307187080383,0.18086931,0.8191307
trimmed_hungry_340.wav,crynoises,1.0,1.0,3.864707e-09
trimmed_hungry_341.wav,crynoises,0.9167848825454712,0.9167849,0.08321517
trimmed_hungry_342.wav,crynoises,0.8279573321342468,0.82795733,0.17204264
trimmed_hungry_343.wav,crynoises,0.9998456239700317,0.9998456,0.00015429362
trimmed_hungry_344.wav,crynoises,0.9999814033508301,0.9999814,1.861761e-05
trimmed_hungry_345.wav,junknoises,0.9538295865058899,0.046170373,0.9538296
trimmed_hungry_346.wav,junknoises,0.5470749735832214,0.452925,0.547075
trimmed_hungry_347.wav,crynoises,0.9972694516181946,0.99726945,0.0027304965
trimmed_hungry_348.wav,junknoises,0.9552308320999146,0.044769134,0.95523083
trimmed_hungry_349.wav,crynoises,0.9999700784683228,0.9999701,2.9915933e-05
trimmed_hungry_35.wav,junknoises,0.999992847442627,7.1358954e-06,0.99999285
trimmed_hungry_350.wav,crynoises,0.9998453855514526,0.9998454,0.00015460319
trimmed_hungry_351.wav,crynoises,0.9993962049484253,0.9993962,0.00060373294
trimmed_hungry_352.wav,crynoises,0.9999998807907104,0.9999999,1.5105961e-07
trimmed_hungry_353.wav,crynoises,0.9999940395355225,0.99999404,5.9409695e-06
trimmed_hungry_354.wav,crynoises,0.9999996423721313,0.99999964,3.0338853e-07
trimmed_hungry_355.wav,crynoises,0.9999978542327881,0.99999785,2.1308435e-06
trimmed_hungry_356.wav,crynoises,0.9893597364425659,0.98935974,0.010640291
trimmed_hungry_357.wav,junknoises,0.9989564418792725,0.0010435884,0.99895644
trimmed_hungry_358.wav,junknoises,0.8212482929229736,0.17875168,0.8212483
trimmed_hungry_359.wav,crynoises,0.9999992847442627,0.9999993,6.849024e-07
trimmed_hungry_36.wav,crynoises,0.9997805953025818,0.9997806,0.00021944309
trimmed_hungry_360.wav,junknoises,0.7687506675720215,0.23124936,0.76875067
trimmed_hungry_361.wav,crynoises,0.9999585151672363,0.9999585,4.1535262e-05
trimmed_hungry_362.wav,crynoises,0.9999995231628418,0.9999995,5.1321445e-07
trimmed_hungry_363.wav,crynoises,0.9898005127906799,0.9898005,0.010199431
trimmed_hungry_364.wav,crynoises,0.9998810291290283,0.999881,0.00011889903
trimmed_hungry_365.wav,crynoises,0.9481310248374939,0.948131,0.051869053
trimmed_hungry_366.wav,crynoises,1.0,1.0,6.418171e-14
trimmed_hungry_367.wav,crynoises,0.9957850575447083,0.99578506,0.004214952
trimmed_hungry_368.wav,junknoises,0.6222133636474609,0.37778664,0.62221336
trimmed_hungry_369.wav,crynoises,0.999951958656311,0.99995196,4.804021e-05
trimmed_hungry_37.wav,junknoises,0.9999825954437256,1.7429604e-05,0.9999826
trimmed_hungry_370.wav,crynoises,0.9999984502792358,0.99999845,1.5444367e-06
trimmed_hungry_371.wav,crynoises,1.0,1.0,6.243508e-09
trimmed_hungry_372.wav,crynoises,1.0,1.0,1.5612976e-10
trimmed_hungry_373.wav,crynoises,1.0,1.0,2.2229592e-08
trimmed_hungry_374.wav,crynoises,0.9881121516227722,0.98811215,0.011887792
trimmed_hungry_375.wav,crynoises,0.8946155905723572,0.8946156,0.10538444
trimmed_hungry_376.wav,junknoises,0.9987863898277283,0.0012135872,0.9987864
trimmed_hungry_377.wav,crynoises,0.9993745684623718,0.99937457,0.00062548474
trimmed_hungry_378.wav,crynoises,0.9999997615814209,0.99999976,2.8043502e-07
trimmed_hungry_379.wav,crynoises,0.999992847442627,0.99999285,7.175127e-06
trimmed_hungry_38.wav,crynoises,1.0,1.0,9.321547e-11
trimmed_hungry_380.wav,junknoises,0.9997265934944153,0.00027337583,0.9997266
trimmed_hungry_381.wav,crynoises,1.0,1.0,2.5128262e-18
trimmed_hungry_382.wav,crynoises,1.0,1.0,7.1593225e-13
trimmed_hungry_39.wav,crynoises,0.986370861530304,0.98637086,0.013629141
trimmed_hungry_4.wav,crynoises,0.9999750852584839,0.9999751,2.494686e-05
trimmed_hungry_40.wav,junknoises,0.9990668892860413,0.00093318627,0.9990669
trimmed_hungry_41.wav,crynoises,0.9999998807907104,0.9999999,9.274333e-08
trimmed_hungry_42.wav,crynoises,0.9999967813491821,0.9999968,3.2454225e-06
trimmed_hungry_43.wav,junknoises,0.7364761233329773,0.26352388,0.7364761
trimmed_hungry_44.wav,junknoises,0.9999986886978149,1.3326061e-06,0.9999987
trimmed_hungry_45.wav,junknoises,0.9993150234222412,0.00068504043,0.999315
trimmed_hungry_46.wav,junknoises,0.9984549283981323,0.0015450566,0.9984549
trimmed_hungry_47.wav,junknoises,0.9796690344810486,0.020330947,0.97966903
trimmed_hungry_48.wav,junknoises,0.934537947177887,0.065462075,0.93453795
trimmed_hungry_49.wav,junknoises,0.7190521955490112,0.2809478,0.7190522
trimmed_hungry_5.wav,crynoises,0.999363124370575,0.9993631,0.000636926
trimmed_hungry_50.wav,crynoises,0.9581025838851929,0.9581026,0.041897397
trimmed_hungry_51.wav,junknoises,0.9014463424682617,0.0985537,0.90144634
trimmed_hungry_52.wav,junknoises,0.9999986886978149,1.3492303e-06,0.9999987
trimmed_hungry_53.wav,crynoises,0.632203996181488,0.632204,0.367796
trimmed_hungry_54.wav,crynoises,0.9986031651496887,0.99860317,0.0013968985
trimmed_hungry_55.wav,junknoises,0.9983672499656677,0.0016327765,0.99836725
trimmed_hungry_56.wav,junknoises,0.9999793767929077,2.0581456e-05,0.9999794
trimmed_hungry_57.wav,junknoises,0.8036574125289917,0.19634256,0.8036574
trimmed_hungry_58.wav,crynoises,0.9982763528823853,0.99827635,0.0017236785
trimmed_hungry_59.wav,crynoises,0.9999409914016724,0.999941,5.903889e-05
trimmed_hungry_6.wav,junknoises,0.6862737536430359,0.31372628,0.68627375
trimmed_hungry_60.wav,junknoises,0.9999934434890747,6.5154973e-06,0.99999344
trimmed_hungry_61.wav,crynoises,0.9416776895523071,0.9416777,0.058322333
trimmed_hungry_62.wav,junknoises,0.9993626475334167,0.0006373853,0.99936265
trimmed_hungry_63.wav,crynoises,1.0,1.0,4.7212295e-10
trimmed_hungry_64.wav,crynoises,0.9992067217826843,0.9992067,0.00079330767
trimmed_hungry_65.wav,junknoises,0.8257983326911926,0.17420171,0.82579833
trimmed_hungry_66.wav,crynoises,0.9999953508377075,0.99999535,4.597456e-06
trimmed_hungry_67.wav,crynoises,0.9999977350234985,0.99999774,2.2954114e-06
trimmed_hungry_68.wav,crynoises,1.0,1.0,3.4787893e-09
trimmed_hungry_69.wav,junknoises,0.9983318448066711,0.0016681587,0.99833184
trimmed_hungry_7.wav,crynoises,0.9984673857688904,0.9984674,0.0015326092
trimmed_hungry_70.wav,crynoises,1.0,1.0,3.9560697e-09
trimmed_hungry_71.wav,crynoises,0.9748021364212036,0.97480214,0.025197845
trimmed_hungry_72.wav,crynoises,0.9998582601547241,0.99985826,0.00014173926
trimmed_hungry_73.wav,crynoises,1.0,1.0,1.5434273e-08
trimmed_hungry_74.wav,junknoises,0.6158631443977356,0.38413686,0.61586314
trimmed_hungry_75.wav,crynoises,0.9999997615814209,0.99999976,2.3120859e-07
trimmed_hungry_76.wav,junknoises,0.9996387958526611,0.00036118316,0.9996388
trimmed_hungry_77.wav,crynoises,1.0,1.0,3.9456494e-12
trimmed_hungry_78.wav,crynoises,1.0,1.0,3.5898899e-12
trimmed_hungry_79.wav,crynoises,0.9343491196632385,0.9343491,0.065650836
trimmed_hungry_8.wav,junknoises,0.8837110996246338,0.11628893,0.8837111
trimmed_hungry_80.wav,crynoises,0.9999614953994751,0.9999615,3.852232e-05
trimmed_hungry_81.wav,crynoises,0.9999686479568481,0.99996865,3.1317457e-05
trimmed_hungry_82.wav,junknoises,0.9226459860801697,0.07735401,0.922646
trimmed_hungry_83.wav,crynoises,0.9977113008499146,0.9977113,0.00228872
trimmed_hungry_84.wav,junknoises,0.9506672620773315,0.049332693,0.95066726
trimmed_hungry_85.wav,crynoises,1.0,1.0,3.5765987e-11
trimmed_hungry_86.wav,crynoises,1.0,1.0,1.9051015e-22
trimmed_hungry_87.wav,crynoises,1.0,1.0,9.903225e-14
trimmed_hungry_88.wav,crynoises,1.0,1.0,5.3959154e-15
trimmed_hungry_89.wav,crynoises,1.0,1.0,1.2359989e-08
trimmed_hungry_9.wav,junknoises,0.9992819428443909,0.00071802153,0.99928194
trimmed_hungry_90.wav,junknoises,0.5723576545715332,0.42764235,0.57235765
trimmed_hungry_91.wav,junknoises,0.9985209107398987,0.0014791236,0.9985209
trimmed_hungry_92.wav,junknoises,0.9991244673728943,0.00087554316,0.99912447
trimmed_hungry_93.wav,crynoises,0.9308462738990784,0.9308463,0.06915376
trimmed_hungry_94.wav,crynoises,0.9911664128303528,0.9911664,0.008833601
trimmed_hungry_95.wav,junknoises,0.9999257326126099,7.4244126e-05,0.99992573
trimmed_hungry_96.wav,junknoises,0.9999833106994629,1.670652e-05,0.9999833
trimmed_hungry_97.wav,crynoises,0.9737994074821472,0.9737994,0.026200583
trimmed_hungry_98.wav,crynoises,0.9955183267593384,0.9955183,0.0044816784
trimmed_hungry_99.wav,crynoises,0.9999938011169434,0.9999938,6.1516084e-06
trimmed_tired_1.wav,crynoises,1.0,1.0,3.5847478e-14
trimmed_tired_10.wav,crynoises,0.9465806484222412,0.94658065,0.053419385
trimmed_tired_11.wav,crynoises,1.0,1.0,8.327837e-12
trimmed_tired_12.wav,crynoises,0.999510645866394,0.99951065,0.0004893307
trimmed_tired_13.wav,crynoises,0.9978514909744263,0.9978515,0.0021485866
trimmed_tired_14.wav,crynoises,0.9999990463256836,0.99999905,9.904045e-07
trimmed_tired_15.wav,junknoises,0.9903925657272339,0.009607488,0.99039257
trimmed_tired_16.wav,junknoises,0.8008525967597961,0.19914743,0.8008526
trimmed_tired_17.wav,crynoises,0.9999997615814209,0.99999976,2.2100359e-07
trimmed_tired_18.wav,crynoises,0.9999957084655762,0.9999957,4.248147e-06
trimmed_tired_19.wav,crynoises,0.9999797344207764,0.99997973,2.0322968e-05
trimmed_tired_2.wav,crynoises,0.9999998807907104,0.9999999,8.430408e-08
trimmed_tired_20.wav,junknoises,0.9984908103942871,0.001509124,0.9984908
trimmed_tired_21.wav,crynoises,0.999893307685852,0.9998933,0.000106657964
trimmed_tired_22.wav,crynoises,0.999981164932251,0.99998116,1.8778734e-05
trimmed_tired_23.wav,crynoises,1.0,1.0,9.495558e-11
trimmed_tired_24.wav,junknoises,0.8968155384063721,0.10318445,0.89681554
trimmed_tired_3.wav,crynoises,0.999998927116394,0.9999989,1.0978932e-06
trimmed_tired_4.wav,crynoises,0.9999998807907104,0.9999999,6.425883e-08
trimmed_tired_5.wav,crynoises,0.9999994039535522,0.9999994,5.5370066e-07
trimmed_tired_6.wav,crynoises,0.9820969700813293,0.98209697,0.017903011
trimmed_tired_7.wav,junknoises,0.9999592304229736,4.0750652e-05,0.99995923
trimmed_tired_8.wav,crynoises,1.0,1.0,3.7074204e-09
trimmed_tired_9.wav,junknoises,0.7069774866104126,0.2930225,0.7069775
